番号,支払先,支出科目,補助科目,金額
1,山田スーパー,01.主食費,,3564
2,大阪劇場,08.娯楽費,,3150
3,ドラッグストアー,06.日用雑貨,,1577
4,くらしの店,01.主食費,,2187
5,カカオストア,02.副食費,,1890
6,口座振替,04.光熱水費,電気料金,3475
7,西百貨店,01.主食費,,2897
8,Jスーパー,07.服飾費,,798
9,レストランABC,09.交際費,,3500
10,NTT,05.通信費,固定電話,3890
11,クック ママ,03.外食費,昼食代,386
12,西ガーデンズ,03.外食費,昼食代,1572
13,コンビニ,02.副食費,,254
14,ブティック ウエスト,07.服飾費,,6090
15,喫茶イチゴ,09.交際費,,1890
16,山田スーパー,01.主食費,,2100
17,ドラッグストアー,02.副食費,,246
18,口座振替,04.光熱水費,水道料金,6895
19,口座振替,04.光熱水費,ガス料金,3114
20,口座振替,05.通信費,携帯電話,8746
21,口座振替,04.光熱水費,電気料金,2987
22,A百貨店,03.外食費,昼食代,493
23,コンビニ,03.外食費,昼食代,493
24,ドラッグストアー,06.日用雑貨,,280
25,アイ眼科,10.医療費,,1080
26,太田肉店,01.主食費,,3479
27,山田スーパー,01.主食費,,3145
28,NTT,05.通信費,固定電話,2480
29,トラットリア･ミラノ,03.外食費,,2500
30,太田肉店,01.主食費,,630
31,アイ眼科,10.医療費,,1890
32,西百貨店,07.服飾費,,12950
33,くらしの店,01.主食費,,2874
34,口座振替,04.光熱水費,ガス料金,3114
35,口座振替,05.通信費,携帯電話,8746
