"","スーパードライ","金麦","一番搾り","ヱビス","プレミアムモルツ","淡麗","のどごし","麦とホップ","クリアアサヒ","ハイネケン","バドワイザー"
"スーパードライ",0,2.44948974278318,1.73205080756888,3,3.3166247903554,1.73205080756888,1.4142135623731,2.23606797749979,2.44948974278318,2.82842712474619,3.60555127546399
"金麦",2.44948974278318,0,3.60555127546399,4.35889894354067,5,2.23606797749979,1.4142135623731,1.73205080756888,2,1.4142135623731,1.73205080756888
"一番搾り",1.73205080756888,3.60555127546399,0,1.4142135623731,2,2,2.23606797749979,2.44948974278318,3,3.3166247903554,4.24264068711928
"ヱビス",3,4.35889894354067,1.4142135623731,0,1.4142135623731,2.44948974278318,3,2.82842712474619,3.3166247903554,3.60555127546399,4.47213595499958
"プレミアムモルツ",3.3166247903554,5,2,1.4142135623731,0,2.82842712474619,3.60555127546399,3.74165738677394,3.60555127546399,4.35889894354067,5.09901951359278
"淡麗",1.73205080756888,2.23606797749979,2,2.44948974278318,2.82842712474619,0,1,1.4142135623731,1,1.73205080756888,2.44948974278318
"のどごし",1.4142135623731,1.4142135623731,2.23606797749979,3,3.60555127546399,1,0,1,1.4142135623731,1.4142135623731,2.23606797749979
"麦とホップ",2.23606797749979,1.73205080756888,2.44948974278318,2.82842712474619,3.74165738677394,1.4142135623731,1,0,1.73205080756888,1,2
"クリアアサヒ",2.44948974278318,2,3,3.3166247903554,3.60555127546399,1,1.4142135623731,1.73205080756888,0,1.4142135623731,1.73205080756888
"ハイネケン",2.82842712474619,1.4142135623731,3.3166247903554,3.60555127546399,4.35889894354067,1.73205080756888,1.4142135623731,1,1.4142135623731,0,1
"バドワイザー",3.60555127546399,1.73205080756888,4.24264068711928,4.47213595499958,5.09901951359278,2.44948974278318,2.23606797749979,2,1.73205080756888,1,0
